0	-0
0.01	-0
0.02	-0
0.03	-0
0.04	-0
0.05	-0
0.06	-0
0.07	-0
0.08	-0
0.09	-0
0.1	-0
0.11	2.5134e-05
0.12	0.0001561
0.13	0.00041669
0.14	0.0008101
0.15	0.0013368
0.16	0.0019968
0.17	0.0027901
0.18	0.0037168
0.19	0.0047768
0.2	0.0059701
0.21	0.0072968
0.22	0.0087568
0.23	0.01035
0.24	0.012077
0.25	0.013937
0.26	0.01588
0.27	0.017745
0.28	0.019483
0.29	0.02109
0.3	0.022563
0.31	0.023903
0.32	0.02511
0.33	0.026183
0.34	0.027123
0.35	0.02793
0.36	0.028603
0.37	0.029143
0.38	0.02955
0.39	0.029823
0.4	0.029963
0.41	0.029995
0.42	0.029999
0.43	0.03
0.44	0.03
0.45	0.03
0.46	0.03
0.47	0.03
0.48	0.03
0.49	0.03
0.5	0.03
0.51	0.03
0.52	0.03
0.53	0.03
0.54	0.03
0.55	0.03
0.56	0.03
0.57	0.03
0.58	0.03
0.59	0.03
0.6	0.03
0.61	0.030024
0.62	0.030146
0.63	0.030391
0.64	0.030759
0.65	0.031253
0.66	0.031872
0.67	0.032616
0.68	0.033484
0.69	0.034478
0.7	0.035597
0.71	0.036841
0.72	0.038209
0.73	0.039703
0.74	0.041322
0.75	0.043066
0.76	0.044934
0.77	0.046928
0.78	0.049047
0.79	0.051291
0.8	0.053659
0.81	0.056153
0.82	0.058772
0.83	0.061516
0.84	0.064384
0.85	0.067378
0.86	0.070497
0.87	0.073741
0.88	0.077109
0.89	0.080603
0.9	0.084222
0.91	0.087966
0.92	0.091834
0.93	0.095828
0.94	0.099947
0.95	0.10419
0.96	0.10856
0.97	0.11305
0.98	0.11767
0.99	0.12242
1	0.12728
1.01	0.13224
1.02	0.13713
1.03	0.14194
1.04	0.14664
1.05	0.15125
1.06	0.15575
1.07	0.16016
1.08	0.16446
1.09	0.16867
1.1	0.17277
1.11	0.17678
1.12	0.18068
1.13	0.18449
1.14	0.18819
1.15	0.1918
1.16	0.1953
1.17	0.19871
1.18	0.20201
1.19	0.20522
1.2	0.20832
1.21	0.21133
1.22	0.21423
1.23	0.21704
1.24	0.21974
1.25	0.22235
1.26	0.22485
1.27	0.22726
1.28	0.22956
1.29	0.23177
1.3	0.23387
1.31	0.23588
1.32	0.23778
1.33	0.23959
1.34	0.24129
1.35	0.2429
1.36	0.2444
1.37	0.24581
1.38	0.24711
1.39	0.24832
1.4	0.24942
1.41	0.25043
1.42	0.25133
1.43	0.25214
1.44	0.25284
1.45	0.25345
1.46	0.25395
1.47	0.25436
1.48	0.25466
1.49	0.25487
1.5	0.25497
1.51	0.255
1.52	0.255
1.53	0.255
1.54	0.255
1.55	0.255
1.56	0.255
1.57	0.255
1.58	0.255
1.59	0.255
1.6	0.255
1.61	0.255
1.62	0.255
1.63	0.255
1.64	0.255
1.65	0.255
1.66	0.255
1.67	0.255
1.68	0.255
1.69	0.255
1.7	0.255
1.71	0.25497
1.72	0.25484
1.73	0.25458
1.74	0.25419
1.75	0.25366
1.76	0.253
1.77	0.25221
1.78	0.25128
1.79	0.25022
1.8	0.24903
1.81	0.2477
1.82	0.24624
1.83	0.24465
1.84	0.24292
1.85	0.24106
1.86	0.23907
1.87	0.23694
1.88	0.23468
1.89	0.23229
1.9	0.22976
1.91	0.2271
1.92	0.22431
1.93	0.22138
1.94	0.21832
1.95	0.21513
1.96	0.2118
1.97	0.20834
1.98	0.20475
1.99	0.20102
2	0.19716
2.01	0.19322
2.02	0.18936
2.03	0.18562
2.04	0.18201
2.05	0.17854
2.06	0.1752
2.07	0.17199
2.08	0.16892
2.09	0.16598
2.1	0.16317
2.11	0.1605
2.12	0.15796
2.13	0.15555
2.14	0.15328
2.15	0.15114
2.16	0.14913
2.17	0.14726
2.18	0.14552
2.19	0.14391
2.2	0.14244
2.21	0.1411
2.22	0.13989
2.23	0.13882
2.24	0.13788
2.25	0.13707
2.26	0.1364
2.27	0.13586
2.28	0.13545
2.29	0.13518
2.3	0.13504
2.31	0.135
2.32	0.135
2.33	0.135
2.34	0.135
2.35	0.135
2.36	0.135
2.37	0.135
2.38	0.135
2.39	0.135
2.4	0.135
2.41	0.135
2.42	0.135
2.43	0.135
2.44	0.135
2.45	0.135
2.46	0.135
2.47	0.135
2.48	0.135
2.49	0.135
2.5	0.135
2.51	0.13501
2.52	0.13509
2.53	0.13523
2.54	0.13546
2.55	0.13575
2.56	0.13612
2.57	0.13657
2.58	0.13709
2.59	0.13769
2.6	0.13836
2.61	0.1391
2.62	0.13993
2.63	0.14082
2.64	0.14179
2.65	0.14284
2.66	0.14396
2.67	0.14516
2.68	0.14643
2.69	0.14777
2.7	0.1492
2.71	0.15066
2.72	0.15209
2.73	0.15344
2.74	0.15472
2.75	0.15592
2.76	0.15705
2.77	0.15811
2.78	0.15908
2.79	0.15999
2.8	0.16082
2.81	0.16157
2.82	0.16225
2.83	0.16285
2.84	0.16338
2.85	0.16384
2.86	0.16421
2.87	0.16452
2.88	0.16475
2.89	0.1649
2.9	0.16498
2.91	0.165
2.92	0.165
2.93	0.165
2.94	0.165
2.95	0.165
2.96	0.165
2.97	0.165
2.98	0.165
2.99	0.165
3	0.165
