0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	-1.1189e-15
0.12	-1.634e-15
0.13	-1.5216e-14
0.14	-5.5295e-15
0.15	-2.8403e-14
0.16	-5.8795e-14
0.17	-3.5947e-14
0.18	-5.6665e-14
0.19	-6.8196e-14
0.2	-5.6993e-14
0.21	-1.1947e-15
0.22	-5.8194e-16
0.23	2.7813e-16
0.24	1.0332e-14
0.25	-7.6856e-15
0.26	2.7752e-14
0.27	2.3254e-14
0.28	2.2864e-14
0.29	2.2841e-14
0.3	2.5161e-14
0.31	1.9898e-14
0.32	2.0455e-14
0.33	2.1089e-14
0.34	2.2272e-14
0.35	-6.9288e-15
0.36	-3.8304e-14
0.37	-7.1852e-14
0.38	-6.627e-14
0.39	-7.8177e-14
0.4	-8.8087e-14
0.41	-1.2153e-13
0.42	-9.8885e-14
0.43	-9.3806e-14
0.44	-1.0198e-13
0.45	-8.9294e-14
0.46	-1.0222e-13
0.47	-9.8552e-14
0.48	-9.5322e-14
0.49	-9.5748e-14
0.5	-9.5963e-14
0.51	-9.7329e-14
0.52	-9.6967e-14
0.53	-9.7901e-14
0.54	-9.7802e-14
0.55	-9.782e-14
0.56	-9.7293e-14
0.57	-9.7199e-14
0.58	-9.7248e-14
0.59	-9.7495e-14
0.6	-9.7345e-14
0.61	-9.6221e-14
0.62	-9.8506e-14
0.63	-1.0066e-13
0.64	-9.0569e-14
0.65	-6.3414e-14
0.66	-7.2954e-14
0.67	-8.6724e-14
0.68	-8.7074e-14
0.69	-8.6681e-14
0.7	-6.3205e-14
0.71	-5.5899e-14
0.72	-6.9175e-14
0.73	-7.0681e-14
0.74	-1.981e-14
0.75	3.2666e-15
0.76	5.1144e-15
0.77	-1.2204e-15
0.78	5.6392e-15
0.79	3.0277e-14
0.8	4.7569e-14
0.81	4.2712e-14
0.82	6.8721e-14
0.83	8.2043e-14
0.84	8.1834e-14
0.85	8.1869e-14
0.86	1.2894e-13
0.87	9.0346e-14
0.88	9.2178e-14
0.89	6.4223e-14
0.9	1.1329e-13
0.91	1.1949e-13
0.92	1.2369e-13
0.93	9.9583e-14
0.94	1.1582e-13
0.95	1.2514e-13
0.96	1.5058e-13
0.97	1.6444e-13
0.98	1.7016e-13
0.99	1.7257e-13
1	1.7463e-13
1.01	1.5862e-13
1.02	1.9342e-13
1.03	1.9087e-13
1.04	1.9574e-13
1.05	1.9495e-13
1.06	1.9922e-13
1.07	2.2432e-13
1.08	2.0984e-13
1.09	1.8267e-13
1.1	1.9748e-13
1.11	1.9803e-13
1.12	2.1202e-13
1.13	2.1632e-13
1.14	2.2793e-13
1.15	2.221e-13
1.16	2.3226e-13
1.17	2.4521e-13
1.18	2.6929e-13
1.19	2.7042e-13
1.2	2.5265e-13
1.21	2.7167e-13
1.22	2.2603e-13
1.23	2.2351e-13
1.24	1.9981e-13
1.25	1.7625e-13
1.26	1.4614e-13
1.27	1.4475e-13
1.28	1.3895e-13
1.29	1.6878e-13
1.3	1.4258e-13
1.31	1.583e-13
1.32	1.3018e-13
1.33	1.7059e-13
1.34	1.8193e-13
1.35	1.558e-13
1.36	1.7191e-13
1.37	1.4466e-13
1.38	1.4352e-13
1.39	1.4828e-13
1.4	1.589e-13
1.41	1.3418e-13
1.42	1.3226e-13
1.43	1.2293e-13
1.44	1.0254e-13
1.45	1.1328e-13
1.46	7.5822e-14
1.47	8.2057e-14
1.48	8.1278e-14
1.49	9.8773e-14
1.5	8.5284e-14
1.51	1.0607e-13
1.52	1.2624e-13
1.53	1.2038e-13
1.54	1.1698e-13
1.55	1.1927e-13
1.56	1.2193e-13
1.57	1.2149e-13
1.58	1.2027e-13
1.59	1.1899e-13
1.6	1.1864e-13
1.61	1.1902e-13
1.62	1.1884e-13
1.63	1.2062e-13
1.64	1.2125e-13
1.65	1.202e-13
1.66	1.2229e-13
1.67	1.2187e-13
1.68	1.2209e-13
1.69	1.22e-13
1.7	1.2212e-13
1.71	1.2151e-13
1.72	1.1888e-13
1.73	1.2e-13
1.74	1.0829e-13
1.75	1.2571e-13
1.76	1.4452e-13
1.77	1.3781e-13
1.78	1.9452e-13
1.79	1.8197e-13
1.8	1.8427e-13
1.81	1.9619e-13
1.82	2.025e-13
1.83	1.8402e-13
1.84	1.9772e-13
1.85	1.7432e-13
1.86	1.666e-13
1.87	1.7606e-13
1.88	1.9251e-13
1.89	1.721e-13
1.9	1.8899e-13
1.91	2.4168e-13
1.92	2.1788e-13
1.93	2.444e-13
1.94	2.6345e-13
1.95	2.3552e-13
1.96	2.6473e-13
1.97	2.6766e-13
1.98	2.8598e-13
1.99	3.5059e-13
2	3.1771e-13
2.01	3.249e-13
2.02	3.2316e-13
2.03	3.0984e-13
2.04	3.2641e-13
2.05	3.2042e-13
2.06	3.2329e-13
2.07	3.493e-13
2.08	3.4361e-13
2.09	3.1238e-13
2.1	3.1364e-13
2.11	3.3062e-13
2.12	3.1305e-13
2.13	2.8265e-13
2.14	3.1773e-13
2.15	2.9898e-13
2.16	2.9175e-13
2.17	2.7306e-13
2.18	3.1733e-13
2.19	3.6264e-13
2.2	3.5273e-13
2.21	3.5383e-13
2.22	3.1555e-13
2.23	3.6275e-13
2.24	3.5279e-13
2.25	3.138e-13
2.26	3.251e-13
2.27	3.2844e-13
2.28	3.5879e-13
2.29	3.4747e-13
2.3	3.7644e-13
2.31	3.509e-13
2.32	3.5218e-13
2.33	3.406e-13
2.34	3.3454e-13
2.35	3.4946e-13
2.36	3.437e-13
2.37	3.5185e-13
2.38	3.5931e-13
2.39	3.6696e-13
2.4	3.6394e-13
2.41	3.6732e-13
2.42	3.6766e-13
2.43	3.6649e-13
2.44	3.6725e-13
2.45	3.682e-13
2.46	3.6923e-13
2.47	3.6956e-13
2.48	3.7012e-13
2.49	3.7119e-13
2.5	3.7158e-13
2.51	3.7383e-13
2.52	3.738e-13
2.53	3.7133e-13
2.54	3.7306e-13
2.55	3.9085e-13
2.56	4.097e-13
2.57	3.9797e-13
2.58	4.1515e-13
2.59	4.2026e-13
2.6	4.2202e-13
2.61	4.0392e-13
2.62	3.8919e-13
2.63	3.7039e-13
2.64	3.7845e-13
2.65	3.8134e-13
2.66	4.0575e-13
2.67	4.1303e-13
2.68	4.2605e-13
2.69	4.346e-13
2.7	4.6025e-13
2.71	4.5476e-13
2.72	4.4948e-13
2.73	4.5127e-13
2.74	4.507e-13
2.75	4.4122e-13
2.76	4.4752e-13
2.77	4.3079e-13
2.78	4.4556e-13
2.79	4.2308e-13
2.8	4.1582e-13
2.81	4.3521e-13
2.82	4.3006e-13
2.83	4.2886e-13
2.84	4.3014e-13
2.85	4.3971e-13
2.86	4.4311e-13
2.87	4.3183e-13
2.88	4.0484e-13
2.89	4.007e-13
2.9	4.3742e-13
2.91	4.228e-13
2.92	4.2484e-13
2.93	4.1041e-13
2.94	4.206e-13
2.95	4.2327e-13
2.96	4.2724e-13
2.97	4.2489e-13
2.98	4.2548e-13
2.99	4.2611e-13
3	4.2752e-13
