0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	-2.245e-17
0.12	2.1117e-17
0.13	3.5074e-16
0.14	3.7155e-16
0.15	-8.8996e-16
0.16	-1.283e-14
0.17	4.3058e-14
0.18	3.869e-14
0.19	-2.4344e-14
0.2	1.7235e-14
0.21	-3.4653e-15
0.22	3.3377e-16
0.23	9.9859e-16
0.24	-1.5088e-15
0.25	-3.1e-16
0.26	5.014e-15
0.27	1.0604e-15
0.28	-8.063e-17
0.29	2.9559e-16
0.3	-3.5124e-16
0.31	-3.7015e-17
0.32	-1.77e-16
0.33	1.184e-16
0.34	4.2511e-16
0.35	-4.9391e-16
0.36	2.688e-16
0.37	-1.6943e-16
0.38	5.6619e-16
0.39	2.4542e-16
0.4	1.0272e-15
0.41	-1.4573e-15
0.42	-1.6845e-15
0.43	-1.4112e-15
0.44	3.3478e-16
0.45	-1.4046e-15
0.46	5.2936e-16
0.47	-3.5803e-16
0.48	4.158e-16
0.49	-1.7161e-16
0.5	-2.7087e-16
0.51	-6.4559e-16
0.52	-3.5823e-16
0.53	-1.286e-16
0.54	-3.1137e-17
0.55	2.2229e-16
0.56	-4.0877e-18
0.57	2.8756e-17
0.58	-1.0932e-16
0.59	-3.1342e-16
0.6	-1.5218e-16
0.61	-2.0692e-18
0.62	4.4369e-17
0.63	2.3806e-16
0.64	4.036e-17
0.65	-4.9835e-16
0.66	-2.2348e-16
0.67	-6.3875e-16
0.68	-5.8095e-15
0.69	6.5867e-14
0.7	-4.4826e-14
0.71	-8.7627e-15
0.72	-1.7012e-14
0.73	-7.5072e-14
0.74	4.4617e-14
0.75	-1.2306e-13
0.76	-1.2442e-13
0.77	3.8255e-15
0.78	-5.1221e-14
0.79	1.0185e-13
0.8	2.5144e-13
0.81	1.1768e-13
0.82	-1.7754e-14
0.83	1.3133e-13
0.84	6.4753e-14
0.85	8.0385e-15
0.86	3.6025e-13
0.87	-1.5059e-13
0.88	-1.4145e-13
0.89	-2.7857e-14
0.9	4.1658e-14
0.91	-5.9734e-15
0.92	-3.2026e-13
0.93	2.7691e-13
0.94	-1.3772e-13
0.95	6.4548e-14
0.96	1.238e-16
0.97	-1.1855e-14
0.98	-5.6789e-13
0.99	1.1236e-13
1	-3.3963e-13
1.01	1.1186e-13
1.02	2.5368e-13
1.03	1.115e-13
1.04	-5.5173e-14
1.05	-9.4481e-14
1.06	6.5259e-17
1.07	-8.4093e-15
1.08	-2.01e-13
1.09	-3.5741e-13
1.1	1.382e-15
1.11	-3.3506e-16
1.12	6.7854e-14
1.13	1.7471e-13
1.14	2.509e-13
1.15	3.6538e-14
1.16	-6.5928e-14
1.17	-3.7547e-13
1.18	-1.3295e-13
1.19	2.0423e-13
1.2	1.3185e-13
1.21	-1.0918e-14
1.22	3.257e-13
1.23	6.8736e-14
1.24	9.4935e-14
1.25	-6.7894e-14
1.26	-2.8043e-13
1.27	-1.6523e-13
1.28	1.8516e-14
1.29	1.4761e-13
1.3	-9.8042e-14
1.31	3.3353e-15
1.32	-8.8843e-14
1.33	-1.2992e-13
1.34	-3.9112e-13
1.35	-7.1277e-14
1.36	-9.594e-14
1.37	4.2829e-13
1.38	-2.8441e-13
1.39	-4.6518e-14
1.4	-4.492e-14
1.41	1.4751e-13
1.42	1.1292e-13
1.43	4.8575e-14
1.44	-6.4452e-14
1.45	-1.9283e-14
1.46	6.1721e-14
1.47	5.9821e-14
1.48	1.749e-13
1.49	-8.5522e-14
1.5	2.0581e-14
1.51	5.0481e-14
1.52	6.6849e-14
1.53	-5.2759e-14
1.54	-1.0971e-14
1.55	-1.7402e-14
1.56	-2.539e-15
1.57	3.8706e-14
1.58	-1.9975e-14
1.59	-4.0164e-14
1.6	-3.4363e-15
1.61	4.9817e-15
1.62	2.4273e-15
1.63	2.5315e-14
1.64	4.5447e-15
1.65	1.2425e-14
1.66	-1.6687e-14
1.67	-2.9942e-15
1.68	-5.0637e-15
1.69	-2.1165e-15
1.7	-7.3491e-16
1.71	-3.7736e-15
1.72	8.6188e-15
1.73	1.8187e-15
1.74	-3.8532e-14
1.75	-3.1692e-14
1.76	-1.4059e-14
1.77	3.6956e-15
1.78	-8.901e-15
1.79	-7.5474e-14
1.8	-3.4032e-14
1.81	-3.5949e-14
1.82	3.4937e-14
1.83	-7.0724e-14
1.84	-2.0214e-14
1.85	2.0302e-13
1.86	-1.0955e-13
1.87	1.2262e-13
1.88	1.4526e-13
1.89	2.9795e-14
1.9	3.8427e-14
1.91	8.2692e-14
1.92	3.4611e-14
1.93	-5.7781e-14
1.94	-1.1288e-13
1.95	-3.3665e-13
1.96	2.6453e-13
1.97	-1.3709e-13
1.98	-9.2034e-14
1.99	-4.0611e-13
2	-5.6808e-13
2.01	-1.0275e-13
2.02	-1.9362e-13
2.03	-2.498e-15
2.04	5.8912e-14
2.05	3.0601e-13
2.06	-1.4486e-13
2.07	-1.9535e-14
2.08	1.9405e-13
2.09	1.9127e-15
2.1	6.0686e-14
2.11	2.9187e-13
2.12	-1.7475e-14
2.13	1.0337e-13
2.14	-2.2319e-13
2.15	-8.5968e-14
2.16	1.0908e-14
2.17	1.5757e-13
2.18	-1.4825e-13
2.19	-4.7862e-15
2.2	9.7325e-14
2.21	2.8062e-14
2.22	1.0892e-13
2.23	-1.8002e-13
2.24	-1.1296e-13
2.25	1.5869e-14
2.26	-3.3504e-14
2.27	3.9614e-14
2.28	7.013e-14
2.29	-2.2106e-13
2.3	3.8247e-13
2.31	-4.4101e-14
2.32	-1.1256e-13
2.33	-5.8295e-14
2.34	-9.3774e-15
2.35	-1.0121e-13
2.36	1.355e-13
2.37	-3.0442e-14
2.38	-2.6966e-14
2.39	4.7967e-14
2.4	1.6766e-14
2.41	1.1019e-14
2.42	2.0725e-14
2.43	-2.7293e-15
2.44	-5.1179e-15
2.45	1.812e-15
2.46	-2.2541e-15
2.47	1.9595e-15
2.48	4.5145e-16
2.49	-3.6931e-15
2.5	-8.2854e-15
2.51	2.3075e-15
2.52	3.4488e-15
2.53	-5.4366e-16
2.54	-4.7061e-15
2.55	2.6129e-15
2.56	3.7975e-14
2.57	2.1244e-14
2.58	-2.1232e-14
2.59	3.76e-14
2.6	3.5608e-14
2.61	-4.3149e-15
2.62	-2.5161e-14
2.63	3.2739e-14
2.64	-4.6116e-14
2.65	1.6599e-15
2.66	1.07e-13
2.67	5.4872e-15
2.68	-2.4224e-14
2.69	-2.6892e-14
2.7	-1.4994e-14
2.71	-3.221e-16
2.72	4.71e-14
2.73	-7.2947e-15
2.74	2.6012e-14
2.75	8.0728e-15
2.76	-8.9443e-14
2.77	6.1457e-15
2.78	8.7569e-15
2.79	-1.5353e-14
2.8	7.9579e-15
2.81	-3.4554e-14
2.82	-2.4966e-14
2.83	-7.2707e-14
2.84	-4.4854e-14
2.85	2.7945e-14
2.86	4.948e-14
2.87	1.6509e-15
2.88	3.4921e-14
2.89	1.2339e-14
2.9	-8.6347e-17
2.91	1.5337e-15
2.92	4.5486e-15
2.93	4.8747e-14
2.94	-8.1324e-15
2.95	2.4835e-17
2.96	-1.0111e-14
2.97	3.3113e-14
2.98	1.5852e-14
2.99	-1.2683e-15
3	-3.6229e-15
