0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	4.9118e-06
0.12	9.4711e-05
0.13	0.00042467
0.14	0.0011244
0.15	0.0022783
0.16	0.0039319
0.17	0.0061
0.18	0.0087755
0.19	0.011936
0.2	0.015548
0.21	0.019574
0.22	0.02397
0.23	0.028694
0.24	0.033702
0.25	0.038953
0.26	0.039746
0.27	0.034146
0.28	0.026068
0.29	0.017157
0.3	0.0082791
0.31	-5.6537e-05
0.32	-0.0075443
0.33	-0.014009
0.34	-0.019362
0.35	-0.023576
0.36	-0.026665
0.37	-0.02867
0.38	-0.029649
0.39	-0.029674
0.4	-0.028818
0.41	-0.025796
0.42	-0.021402
0.43	-0.017322
0.44	-0.013878
0.45	-0.011068
0.46	-0.0088092
0.47	-0.0070068
0.48	-0.0055731
0.49	-0.0044345
0.5	-0.0035305
0.51	-0.0028128
0.52	-0.0022428
0.53	-0.0017899
0.54	-0.0014299
0.55	-0.0011434
0.56	-0.00091536
0.57	-0.0007336
0.58	-0.0005886
0.59	-0.0004728
0.6	-0.00038023
0.61	-0.00030228
0.62	-0.00025098
0.63	-0.00011645
0.64	0.00023557
0.65	0.00090499
0.66	0.0019544
0.67	0.0034154
0.68	0.0052957
0.69	0.0075857
0.7	0.010264
0.71	0.013303
0.72	0.016668
0.73	0.020324
0.74	0.024235
0.75	0.028364
0.76	0.032679
0.77	0.037146
0.78	0.041735
0.79	0.046417
0.8	0.051166
0.81	0.055958
0.82	0.060771
0.83	0.065585
0.84	0.070381
0.85	0.075143
0.86	0.079856
0.87	0.084505
0.88	0.089078
0.89	0.093562
0.9	0.097948
0.91	0.10223
0.92	0.10638
0.93	0.11042
0.94	0.11431
0.95	0.11807
0.96	0.12168
0.97	0.12512
0.98	0.12841
0.99	0.13153
1	0.13447
1.01	0.12387
1.02	0.097555
1.03	0.067642
1.04	0.037881
1.05	0.0096756
1.06	-0.01641
1.07	-0.040167
1.08	-0.061559
1.09	-0.080636
1.1	-0.097497
1.11	-0.11227
1.12	-0.12509
1.13	-0.1361
1.14	-0.14545
1.15	-0.15327
1.16	-0.1597
1.17	-0.16486
1.18	-0.16887
1.19	-0.17183
1.2	-0.17384
1.21	-0.175
1.22	-0.17538
1.23	-0.17506
1.24	-0.1741
1.25	-0.17258
1.26	-0.17053
1.27	-0.16802
1.28	-0.16508
1.29	-0.16176
1.3	-0.15809
1.31	-0.1541
1.32	-0.14983
1.33	-0.14529
1.34	-0.14051
1.35	-0.13552
1.36	-0.13033
1.37	-0.12496
1.38	-0.11942
1.39	-0.11374
1.4	-0.10791
1.41	-0.10197
1.42	-0.095907
1.43	-0.089743
1.44	-0.083486
1.45	-0.077143
1.46	-0.070724
1.47	-0.064237
1.48	-0.057688
1.49	-0.051085
1.5	-0.044434
1.51	-0.037364
1.52	-0.030625
1.53	-0.024899
1.54	-0.020189
1.55	-0.016362
1.56	-0.013268
1.57	-0.01077
1.58	-0.0087526
1.59	-0.0071219
1.6	-0.0058016
1.61	-0.0047305
1.62	-0.0038598
1.63	-0.0031505
1.64	-0.0025713
1.65	-0.0020973
1.66	-0.0017086
1.67	-0.0013891
1.68	-0.0011259
1.69	-0.00090862
1.7	-0.00072899
1.71	0.00034081
1.72	0.0027136
1.73	0.0058421
1.74	0.0096238
1.75	0.01404
1.76	0.019079
1.77	0.02472
1.78	0.03093
1.79	0.037671
1.8	0.044895
1.81	0.052553
1.82	0.060596
1.83	0.068975
1.84	0.077641
1.85	0.08655
1.86	0.09566
1.87	0.10493
1.88	0.11433
1.89	0.12382
1.9	0.13337
1.91	0.14295
1.92	0.15254
1.93	0.16212
1.94	0.17166
1.95	0.18115
1.96	0.19057
1.97	0.1999
1.98	0.20912
1.99	0.21824
2	0.22722
2.01	0.22206
2.02	0.19972
2.03	0.17257
2.04	0.14466
2.05	0.11764
2.06	0.092258
2.07	0.068885
2.08	0.047665
2.09	0.028625
2.1	0.011725
2.11	-0.0031213
2.12	-0.016027
2.13	-0.027118
2.14	-0.036528
2.15	-0.044392
2.16	-0.050841
2.17	-0.056001
2.18	-0.059991
2.19	-0.062925
2.2	-0.064905
2.21	-0.066027
2.22	-0.066378
2.23	-0.066038
2.24	-0.06508
2.25	-0.063568
2.26	-0.061563
2.27	-0.059119
2.28	-0.056283
2.29	-0.0531
2.3	-0.049609
2.31	-0.043445
2.32	-0.035454
2.33	-0.028237
2.34	-0.022241
2.35	-0.017411
2.36	-0.013579
2.37	-0.010561
2.38	-0.0081958
2.39	-0.0063477
2.4	-0.0049074
2.41	-0.0037876
2.42	-0.0029192
2.43	-0.0022475
2.44	-0.0017297
2.45	-0.0013319
2.46	-0.0010276
2.47	-0.000796
2.48	-0.0006208
2.49	-0.00048924
2.5	-0.00039134
2.51	-0.00060393
2.52	-0.0011018
2.53	-0.0015783
2.54	-0.0019362
2.55	-0.0021405
2.56	-0.0021803
2.57	-0.0020568
2.58	-0.0017775
2.59	-0.0013533
2.6	-0.00079715
2.61	-0.00012254
2.62	0.00065669
2.63	0.001527
2.64	0.0024754
2.65	0.0034897
2.66	0.0045582
2.67	0.0056703
2.68	0.0068162
2.69	0.0079868
2.7	0.0091738
2.71	0.0085074
2.72	0.0053857
2.73	0.0014499
2.74	-0.0026564
2.75	-0.0066169
2.76	-0.010257
2.77	-0.013479
2.78	-0.016232
2.79	-0.018494
2.8	-0.020267
2.81	-0.021562
2.82	-0.022403
2.83	-0.022816
2.84	-0.022832
2.85	-0.022484
2.86	-0.021803
2.87	-0.02082
2.88	-0.019565
2.89	-0.018067
2.9	-0.016352
2.91	-0.014125
2.92	-0.011726
2.93	-0.0096206
2.94	-0.0078674
2.95	-0.0064359
2.96	-0.0052765
2.97	-0.0043402
2.98	-0.0035846
2.99	-0.0029742
3	-0.0024803
