0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	0.6134
0.12	0.68536
0.13	0.68621
0.14	0.68279
0.15	0.6807
0.16	0.67972
0.17	0.67942
0.18	0.6795
0.19	0.67979
0.2	0.68021
0.21	0.6807
0.22	0.68124
0.23	0.6818
0.24	0.68237
0.25	0.68294
0.26	-0.54328
0.27	-0.68663
0.28	-0.68777
0.29	-0.68036
0.3	-0.67562
0.31	-0.67313
0.32	-0.67198
0.33	-0.6716
0.34	-0.67166
0.35	-0.67199
0.36	-0.67247
0.37	-0.67304
0.38	-0.67366
0.39	-0.67432
0.4	-0.67499
0.41	-0.062271
0.42	0.0090056
0.43	0.0091809
0.44	0.0050809
0.45	0.0023183
0.46	0.00068523
0.47	-0.00027322
0.48	-0.0008421
0.49	-0.0011835
0.5	-0.0013893
0.51	-0.0015125
0.52	-0.0015843
0.53	-0.0016235
0.54	-0.0016414
0.55	-0.0016454
0.56	-0.0016401
0.57	-0.0016286
0.58	-0.0016128
0.59	-0.0015943
0.6	-0.0015738
0.61	0.57351
0.62	0.64099
0.63	0.64182
0.64	0.63863
0.65	0.63669
0.66	0.6358
0.67	0.63554
0.68	0.63563
0.69	0.63593
0.7	0.63635
0.71	0.63683
0.72	0.63735
0.73	0.6379
0.74	0.63845
0.75	0.63901
0.76	0.63957
0.77	0.64013
0.78	0.64068
0.79	0.64122
0.8	0.64176
0.81	0.6423
0.82	0.64282
0.83	0.64334
0.84	0.64384
0.85	0.64435
0.86	0.64484
0.87	0.64532
0.88	0.6458
0.89	0.64627
0.9	0.64674
0.91	0.64719
0.92	0.64764
0.93	0.64808
0.94	0.64851
0.95	0.64894
0.96	0.64936
0.97	0.64978
0.98	0.65018
0.99	0.65058
1	0.65098
1.01	-0.38375
1.02	-0.5048
1.03	-0.50586
1.04	-0.49972
1.05	-0.49582
1.06	-0.49382
1.07	-0.49296
1.08	-0.49274
1.09	-0.49289
1.1	-0.49326
1.11	-0.49377
1.12	-0.49434
1.13	-0.49497
1.14	-0.49561
1.15	-0.49627
1.16	-0.49694
1.17	-0.4976
1.18	-0.49827
1.19	-0.49892
1.2	-0.49957
1.21	-0.50021
1.22	-0.50085
1.23	-0.50147
1.24	-0.50209
1.25	-0.5027
1.26	-0.50329
1.27	-0.50388
1.28	-0.50446
1.29	-0.50503
1.3	-0.50559
1.31	-0.50614
1.32	-0.50669
1.33	-0.50722
1.34	-0.50775
1.35	-0.50826
1.36	-0.50877
1.37	-0.50927
1.38	-0.50977
1.39	-0.51025
1.4	-0.51073
1.41	-0.5112
1.42	-0.51166
1.43	-0.51212
1.44	-0.51256
1.45	-0.513
1.46	-0.51344
1.47	-0.51386
1.48	-0.51428
1.49	-0.51469
1.5	-0.5151
1.51	-0.055452
1.52	-0.0018754
1.53	-0.0016206
1.54	-0.0045697
1.55	-0.0065144
1.56	-0.0076118
1.57	-0.0082036
1.58	-0.0085041
1.59	-0.0086352
1.6	-0.008666
1.61	-0.0086364
1.62	-0.00857
1.63	-0.0084808
1.64	-0.0083774
1.65	-0.0082654
1.66	-0.0081482
1.67	-0.008028
1.68	-0.0079065
1.69	-0.0077846
1.7	-0.007663
1.71	-0.62094
1.72	-0.69278
1.73	-0.69352
1.74	-0.68998
1.75	-0.68777
1.76	-0.68668
1.77	-0.68627
1.78	-0.68623
1.79	-0.68642
1.8	-0.68673
1.81	-0.68712
1.82	-0.68755
1.83	-0.68801
1.84	-0.68848
1.85	-0.68895
1.86	-0.68943
1.87	-0.68991
1.88	-0.69038
1.89	-0.69085
1.9	-0.69131
1.91	-0.69177
1.92	-0.69222
1.93	-0.69267
1.94	-0.69311
1.95	-0.69354
1.96	-0.69396
1.97	-0.69438
1.98	-0.6948
1.99	-0.6952
2	-0.6956
2.01	0.5308
2.02	0.67434
2.03	0.67567
2.04	0.66844
2.05	0.66389
2.06	0.66158
2.07	0.66061
2.08	0.66041
2.09	0.66065
2.1	0.66115
2.11	0.66181
2.12	0.66255
2.13	0.66334
2.14	0.66416
2.15	0.66499
2.16	0.66583
2.17	0.66667
2.18	0.66751
2.19	0.66834
2.2	0.66916
2.21	0.66997
2.22	0.67076
2.23	0.67155
2.24	0.67233
2.25	0.67309
2.26	0.67384
2.27	0.67458
2.28	0.67531
2.29	0.67603
2.3	0.67674
2.31	0.064032
2.32	-0.0072438
2.33	-0.0074267
2.34	-0.0033401
2.35	-0.00059517
2.36	0.0010175
2.37	0.0019536
2.38	0.002499
2.39	0.0028162
2.4	0.0029974
2.41	0.0030958
2.42	0.0031428
2.43	0.0031573
2.44	0.0031507
2.45	0.0031304
2.46	0.0031011
2.47	0.0030658
2.48	0.0030267
2.49	0.0029851
2.5	0.002942
2.51	0.34793
2.52	0.38837
2.53	0.3888
2.54	0.38683
2.55	0.38561
2.56	0.38502
2.57	0.38481
2.58	0.38481
2.59	0.38493
2.6	0.38513
2.61	0.38536
2.62	0.38562
2.63	0.3859
2.64	0.38618
2.65	0.38646
2.66	0.38675
2.67	0.38704
2.68	0.38732
2.69	0.3876
2.7	0.38787
2.71	-0.30193
2.72	-0.38261
2.73	-0.38331
2.74	-0.37919
2.75	-0.37658
2.76	-0.37523
2.77	-0.37464
2.78	-0.37448
2.79	-0.37457
2.8	-0.3748
2.81	-0.37512
2.82	-0.37549
2.83	-0.3759
2.84	-0.37631
2.85	-0.37674
2.86	-0.37717
2.87	-0.3776
2.88	-0.37803
2.89	-0.37845
2.9	-0.37888
2.91	-0.034255
2.92	0.0058115
2.93	0.0058881
2.94	0.0035629
2.95	0.0019924
2.96	0.0010589
2.97	0.00050611
2.98	0.0001734
2.99	-3.0618e-05
3	-0.00015782
