0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	2.471e-05
0.12	0.00014885
0.13	0.00038442
0.14	0.00072266
0.15	0.001153
0.16	0.0016657
0.17	0.0022519
0.18	0.0029035
0.19	0.0036136
0.2	0.0043755
0.21	0.0051837
0.22	0.0060328
0.23	0.0069184
0.24	0.0078361
0.25	0.0087824
0.26	0.0097043
0.27	0.010449
0.28	0.010991
0.29	0.011344
0.3	0.011528
0.31	0.01156
0.32	0.011457
0.33	0.011231
0.34	0.010898
0.35	0.010467
0.36	0.0099492
0.37	0.0093544
0.38	0.0086906
0.39	0.0079654
0.4	0.0071855
0.41	0.0063816
0.42	0.005634
0.43	0.0049596
0.44	0.0043538
0.45	0.0038102
0.46	0.0033225
0.47	0.0028849
0.48	0.0024923
0.49	0.0021402
0.5	0.0018244
0.51	0.0015413
0.52	0.0012874
0.53	0.0010598
0.54	0.00085586
0.55	0.0006731
0.56	0.00050938
0.57	0.00036276
0.58	0.00023149
0.59	0.000114
0.6	8.8856e-06
0.61	-6.195e-05
0.62	-2.9594e-05
0.63	0.00011619
0.64	0.00036627
0.65	0.00070994
0.66	0.0011373
0.67	0.0016393
0.68	0.0022079
0.69	0.002836
0.7	0.003517
0.71	0.004245
0.72	0.0050149
0.73	0.0058219
0.74	0.0066619
0.75	0.007531
0.76	0.0084258
0.77	0.0093434
0.78	0.010281
0.79	0.011236
0.8	0.012206
0.81	0.01319
0.82	0.014185
0.83	0.01519
0.84	0.016204
0.85	0.017225
0.86	0.018252
0.87	0.019284
0.88	0.02032
0.89	0.02136
0.9	0.022402
0.91	0.023446
0.92	0.024491
0.93	0.025538
0.94	0.026584
0.95	0.027631
0.96	0.028677
0.97	0.029722
0.98	0.030766
0.99	0.031809
1	0.032849
1.01	0.033847
1.02	0.034675
1.03	0.035312
1.04	0.035774
1.05	0.036077
1.06	0.03624
1.07	0.036275
1.08	0.036197
1.09	0.036018
1.1	0.035748
1.11	0.035397
1.12	0.034974
1.13	0.034486
1.14	0.033941
1.15	0.033345
1.16	0.032703
1.17	0.03202
1.18	0.031301
1.19	0.03055
1.2	0.029771
1.21	0.028967
1.22	0.028141
1.23	0.027296
1.24	0.026433
1.25	0.025555
1.26	0.024665
1.27	0.023763
1.28	0.022851
1.29	0.021931
1.3	0.021004
1.31	0.02007
1.32	0.019132
1.33	0.018189
1.34	0.017244
1.35	0.016295
1.36	0.015344
1.37	0.014392
1.38	0.013439
1.39	0.012486
1.4	0.011532
1.41	0.010579
1.42	0.0096267
1.43	0.0086751
1.44	0.0077247
1.45	0.0067757
1.46	0.0058284
1.47	0.0048829
1.48	0.0039394
1.49	0.002998
1.5	0.0020589
1.51	0.0011408
1.52	0.00029963
1.53	-0.00045533
1.54	-0.0011306
1.55	-0.0017341
1.56	-0.0022731
1.57	-0.0027541
1.58	-0.003183
1.59	-0.0035653
1.6	-0.0039057
1.61	-0.0042084
1.62	-0.0044773
1.63	-0.0047159
1.64	-0.0049273
1.65	-0.0051142
1.66	-0.0052793
1.67	-0.0054246
1.68	-0.0055523
1.69	-0.0056641
1.7	-0.0057618
1.71	-0.0058714
1.72	-0.0060689
1.73	-0.0063677
1.74	-0.0067599
1.75	-0.007236
1.76	-0.007787
1.77	-0.0084048
1.78	-0.0090822
1.79	-0.0098127
1.8	-0.01059
1.81	-0.01141
1.82	-0.012267
1.83	-0.013156
1.84	-0.014075
1.85	-0.01502
1.86	-0.015987
1.87	-0.016974
1.88	-0.017979
1.89	-0.018998
1.9	-0.020031
1.91	-0.021076
1.92	-0.02213
1.93	-0.023193
1.94	-0.024263
1.95	-0.025339
1.96	-0.02642
1.97	-0.027505
1.98	-0.028593
1.99	-0.029684
2	-0.030777
2.01	-0.031821
2.02	-0.032667
2.03	-0.03329
2.04	-0.033708
2.05	-0.033941
2.06	-0.034008
2.07	-0.033927
2.08	-0.033714
2.09	-0.033382
2.1	-0.032944
2.11	-0.032412
2.12	-0.031795
2.13	-0.031103
2.14	-0.030344
2.15	-0.029525
2.16	-0.028653
2.17	-0.027734
2.18	-0.026773
2.19	-0.025775
2.2	-0.024744
2.21	-0.023685
2.22	-0.022599
2.23	-0.021492
2.24	-0.020365
2.25	-0.01922
2.26	-0.018061
2.27	-0.016889
2.28	-0.015706
2.29	-0.014513
2.3	-0.013313
2.31	-0.01213
2.32	-0.011042
2.33	-0.01006
2.34	-0.0091774
2.35	-0.0083843
2.36	-0.0076715
2.37	-0.0070309
2.38	-0.0064551
2.39	-0.0059375
2.4	-0.0054722
2.41	-0.0050538
2.42	-0.0046776
2.43	-0.0043392
2.44	-0.0040349
2.45	-0.0037611
2.46	-0.0035147
2.47	-0.0032929
2.48	-0.0030933
2.49	-0.0029135
2.5	-0.0027516
2.51	-0.0025917
2.52	-0.0023904
2.53	-0.0021393
2.54	-0.0018421
2.55	-0.0015034
2.56	-0.0011278
2.57	-0.00071935
2.58	-0.00028157
2.59	0.00018224
2.6	0.00066918
2.61	0.0011766
2.62	0.0017022
2.63	0.0022438
2.64	0.0027996
2.65	0.0033678
2.66	0.0039469
2.67	0.0045356
2.68	0.0051326
2.69	0.0057369
2.7	0.0063473
2.71	0.0069353
2.72	0.0074161
2.73	0.0077752
2.74	0.0080221
2.75	0.008168
2.76	0.0082233
2.77	0.0081977
2.78	0.0080996
2.79	0.0079368
2.8	0.007716
2.81	0.0074435
2.82	0.0071249
2.83	0.0067651
2.84	0.0063686
2.85	0.0059394
2.86	0.0054811
2.87	0.004997
2.88	0.00449
2.89	0.0039626
2.9	0.0034172
2.91	0.0028699
2.92	0.0023645
2.93	0.0019095
2.94	0.0015014
2.95	0.0011357
2.96	0.00080817
2.97	0.00051483
2.98	0.00025222
2.99	1.7197e-05
3	-0.00019305
